cloud_account_id,cloud_device_id,cloud_timestamp,metadata,model,serial,system_status,system_status_int,timestamp,ncpm0x5,tpsize,mcpm4x0,fanspd,mcpm10,mcpm10_aqi,mcpm1x0,ncpm4x0,ncpm10,mcpm2x5_aqi,mcpm2x5,ncpm1x0,ncpm2x5,rh_percent,temp_c,device_id,device_name
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T01:01:28.314Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 01:00:27+00:00,49.0,0.43,7.0,6000.0,7.0,6.0,6.0,57.0,57.0,29.0,7.0,57.0,57.0,73.0,26.4,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T02:01:28.329Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 02:00:27+00:00,57.0,0.44,8.0,5999.0,8.0,7.0,7.0,67.0,67.0,33.0,8.0,67.0,67.0,77.0,25.7,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T03:01:28.366Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 03:00:27+00:00,65.0,0.43,9.0,5999.0,9.0,8.0,8.0,76.0,76.0,38.0,9.0,75.0,76.0,75.0,25.6,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T04:01:28.404Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 04:00:27+00:00,65.0,0.44,9.0,6000.0,9.0,8.0,8.0,75.0,75.0,38.0,9.0,75.0,75.0,76.0,25.3,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T05:01:28.445Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 05:00:27+00:00,70.0,0.44,10.0,5999.0,10.0,9.0,9.0,82.0,82.0,42.0,10.0,81.0,82.0,77.0,24.8,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T06:01:28.488Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 06:00:27+00:00,73.0,0.43,10.0,6000.0,10.0,9.0,9.0,85.0,85.0,42.0,10.0,84.0,85.0,79.0,24.0,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T07:01:28.521Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 07:00:27+00:00,74.0,0.45,10.0,5999.0,10.0,9.0,10.0,87.0,87.0,42.0,10.0,86.0,87.0,80.0,23.4,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T08:01:28.561Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 08:00:27+00:00,82.0,0.42,11.0,5999.0,11.0,10.0,10.0,95.0,95.0,46.0,11.0,95.0,95.0,82.0,23.0,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T09:01:27.6Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 09:00:27+00:00,76.0,0.43,10.0,6000.0,10.0,9.0,10.0,89.0,89.0,42.0,10.0,89.0,89.0,82.0,23.0,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T10:01:27.638Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 10:00:27+00:00,88.0,0.42,12.0,5999.0,12.0,11.0,11.0,102.0,102.0,50.0,12.0,102.0,102.0,83.0,23.0,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T11:01:27.679Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 11:00:27+00:00,76.0,0.44,10.0,6000.0,10.0,9.0,10.0,89.0,89.0,42.0,10.0,89.0,89.0,82.0,23.2,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T12:01:27.72Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 12:00:27+00:00,73.0,0.43,10.0,6000.0,10.0,9.0,9.0,86.0,86.0,42.0,10.0,85.0,86.0,81.0,24.0,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T13:01:27.764Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 13:00:27+00:00,68.0,0.42,9.0,6000.0,9.0,8.0,9.0,80.0,80.0,38.0,9.0,79.0,80.0,76.0,26.4,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T14:01:27.801Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 14:00:27+00:00,74.0,0.44,10.0,6000.0,10.0,9.0,10.0,87.0,87.0,42.0,10.0,86.0,87.0,76.0,26.9,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T15:01:27.842Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 15:00:27+00:00,66.0,0.42,9.0,5999.0,9.0,8.0,9.0,77.0,77.0,38.0,9.0,77.0,77.0,71.0,28.3,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T16:01:27.879Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 16:00:27+00:00,67.0,0.44,10.0,6000.0,10.0,9.0,9.0,78.0,78.0,42.0,10.0,78.0,78.0,66.0,30.5,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T17:01:27.925Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 17:00:27+00:00,61.0,0.42,9.0,5998.0,9.0,8.0,8.0,71.0,71.0,38.0,9.0,71.0,71.0,54.0,33.9,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T18:01:27.962Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 18:00:27+00:00,68.0,0.43,10.0,6000.0,10.0,9.0,9.0,79.0,79.0,42.0,10.0,79.0,79.0,60.0,31.7,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T19:01:28.014Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 19:00:27+00:00,70.0,0.45,10.0,5999.0,10.0,9.0,9.0,81.0,81.0,42.0,10.0,81.0,81.0,63.0,30.5,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T20:01:28.064Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 20:00:27+00:00,73.0,0.43,10.0,5999.0,10.0,9.0,10.0,85.0,85.0,42.0,10.0,85.0,85.0,72.0,30.0,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T21:01:28.13Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 21:00:27+00:00,67.0,0.43,10.0,6000.0,10.0,9.0,9.0,78.0,79.0,42.0,10.0,78.0,78.0,68.0,30.2,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T22:01:28.154Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 22:00:27+00:00,72.0,0.44,10.0,6000.0,10.0,9.0,10.0,84.0,84.0,42.0,10.0,84.0,84.0,72.0,29.8,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-16T23:01:28.192Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-16 23:00:27+00:00,29.0,0.45,4.0,5999.0,4.0,4.0,4.0,34.0,34.0,17.0,4.0,33.0,34.0,60.0,28.1,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-17T00:01:28.24Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-17 00:00:27+00:00,34.0,0.45,5.0,6000.0,5.0,5.0,4.0,40.0,40.0,21.0,5.0,40.0,40.0,67.0,26.9,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-17T01:01:28.275Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-17 01:00:27+00:00,39.0,0.45,5.0,5999.0,5.0,5.0,5.0,46.0,46.0,21.0,5.0,46.0,46.0,70.0,25.6,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-17T02:01:28.32Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-17 02:00:27+00:00,41.0,0.45,6.0,6000.0,6.0,6.0,5.0,48.0,48.0,25.0,6.0,48.0,48.0,72.0,25.3,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-17T03:01:28.354Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-17 03:00:27+00:00,43.0,0.49,6.0,6000.0,6.0,6.0,6.0,50.0,50.0,25.0,6.0,50.0,50.0,75.0,24.6,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-17T04:01:28.395Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-17 04:00:27+00:00,47.0,0.46,6.0,5999.0,6.0,6.0,6.0,55.0,55.0,25.0,6.0,55.0,55.0,75.0,24.8,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-17T05:01:28.442Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-17 05:00:27+00:00,47.0,0.44,6.0,6000.0,6.0,6.0,6.0,55.0,55.0,25.0,6.0,55.0,55.0,78.0,24.1,cv884m3ne4ath43m7hu0,BS-11
csghurush10fmp9n6tv0,cv884m3ne4ath43m7hu0,2025-05-17T06:01:28.473Z,"{'friendly_name': 'BS-11', 'is_indoor': False, 'is_public': False, 'location': {'latitude': 35.99963, 'longitude': -78.931175}}",8143,81432039053,[],0,2025-05-17 06:00:27+00:00,53.0,0.45,7.0,5999.0,7.0,6.0,7.0,62.0,62.0,29.0,7.0,61.0,62.0,78.0,24.3,cv884m3ne4ath43m7hu0,BS-11
